Industry,Year,no_of_attacks
"Health Care and Social Assistance",2017,76
Information,2017,130
"Management of Companies and Enterprises",2017,3
Manufacturing,2017,20
"Mining Quarrying and Oil and Gas Extraction",2017,8
"Other Services except Public Administration",2017,77
"Professional Scientific and Technical Services",2017,56
"Public Administration",2017,143
"Real Estate and Rental and Leasing",2017,2
"Retail Trade",2017,33
"Transportation and Warehousing",2017,22
Undetermined,2017,12
Utilities,2017,16
"Wholesale Trade",2017,1
"Accommodation and Food Services",2018,31
"Administrative and Support",2018,8
"Agriculture Forestry Fishing and Hunting",2018,0
"Arts Entertainment and Recreation",2018,49
Construction,2018,0
"Educational Services",2018,68
"Finance and Insurance",2018,87
"Health Care and Social Assistance",2018,121
Information,2018,80
"Management of Companies and Enterprises",2018,0
Manufacturing,2018,23
"Mining Quarrying and Oil and Gas Extraction",2018,2
"Other Services except Public Administration",2018,92
"Professional Scientific and Technical Services",2018,23
"Public Administration",2018,159
"Real Estate and Rental and Leasing",2018,4
"Retail Trade",2018,29
"Transportation and Warehousing",2018,31
Undetermined,2018,3
Utilities,2018,13
"Wholesale Trade",2018,1
"Accommodation and Food Services",2019,36
"Administrative and Support",2019,5
"Agriculture Forestry Fishing and Hunting",2019,0
"Arts Entertainment and Recreation",2019,47
Construction,2019,0
"Educational Services",2019,129
"Finance and Insurance",2019,72
"Health Care and Social Assistance",2019,182
Information,2019,78
"Management of Companies and Enterprises",2019,0
Manufacturing,2019,41
"Mining Quarrying and Oil and Gas Extraction",2019,6
"Other Services except Public Administration",2019,80
"Professional Scientific and Technical Services",2019,78
"Public Administration",2019,230
"Real Estate and Rental and Leasing",2019,7
"Retail Trade",2019,33
"Transportation and Warehousing",2019,22
Undetermined,2019,4
Utilities,2019,14
"Wholesale Trade",2019,3
"Accommodation and Food Services",2020,27
"Administrative and Support",2020,13
"Agriculture Forestry Fishing and Hunting",2020,3
"Arts Entertainment and Recreation",2020,72
Construction,2020,4
"Educational Services",2020,256
"Finance and Insurance",2020,136
"Health Care and Social Assistance",2020,267
Information,2020,165
"Management of Companies and Enterprises",2020,4
Manufacturing,2020,51
"Mining Quarrying and Oil and Gas Extraction",2020,8
"Other Services except Public Administration",2020,121
"Professional Scientific and Technical Services",2020,163
"Public Administration",2020,274
"Real Estate and Rental and Leasing",2020,9
"Retail Trade",2020,59
"Transportation and Warehousing",2020,43
Undetermined,2020,48
Utilities,2020,19
"Wholesale Trade",2020,5
"Accommodation and Food Services",2021,26
"Administrative and Support",2021,19
"Agriculture Forestry Fishing and Hunting",2021,5
"Arts Entertainment and Recreation",2021,29
Construction,2021,6
"Educational Services",2021,164
"Finance and Insurance",2021,89
"Health Care and Social Assistance",2021,301
Information,2021,131
"Management of Companies and Enterprises",2021,1
Manufacturing,2021,65
"Mining Quarrying and Oil and Gas Extraction",2021,3
"Other Services except Public Administration",2021,40
"Professional Scientific and Technical Services",2021,137
"Public Administration",2021,218
"Real Estate and Rental and Leasing",2021,8
"Retail Trade",2021,65
"Transportation and Warehousing",2021,44
Undetermined,2021,25
Utilities,2021,36
"Wholesale Trade",2021,18
"Accommodation and Food Services",2022,48
"Administrative and Support",2022,55
"Agriculture Forestry Fishing and Hunting",2022,3
"Arts Entertainment and Recreation",2022,39
Construction,2022,19
"Educational Services",2022,170
"Finance and Insurance",2022,310
"Health Care and Social Assistance",2022,336
Information,2022,175
"Management of Companies and Enterprises",2022,0
Manufacturing,2022,210
"Mining Quarrying and Oil and Gas Extraction",2022,21
"Other Services except Public Administration",2022,63
"Professional Scientific and Technical Services",2022,231
"Public Administration",2022,486
"Real Estate and Rental and Leasing",2022,17
"Retail Trade",2022,72
"Transportation and Warehousing",2022,151
Undetermined,2022,46
Utilities,2022,84
"Wholesale Trade",2022,25
"Accommodation and Food Services",2023,36
"Administrative and Support",2023,40
"Agriculture Forestry Fishing and Hunting",2023,2
"Arts Entertainment and Recreation",2023,41
Construction,2023,16
"Educational Services",2023,235
"Finance and Insurance",2023,312
"Health Care and Social Assistance",2023,423
Information,2023,164
"Management of Companies and Enterprises",2023,8
Manufacturing,2023,153
"Mining Quarrying and Oil and Gas Extraction",2023,13
"Other Services except Public Administration",2023,67
"Professional Scientific and Technical Services",2023,252
"Public Administration",2023,322
"Real Estate and Rental and Leasing",2023,22
"Retail Trade",2023,67
"Transportation and Warehousing",2023,77
Undetermined,2023,21
Utilities,2023,53
"Wholesale Trade",2023,30
"Accommodation and Food Services",2024,35
"Administrative and Support",2024,38
"Agriculture Forestry Fishing and Hunting",2024,2
"Arts Entertainment and Recreation",2024,39
Construction,2024,17
"Educational Services",2024,218
"Finance and Insurance",2024,354
"Health Care and Social Assistance",2024,485
Information,2024,147
"Management of Companies and Enterprises",2024,8
Manufacturing,2024,174
"Mining Quarrying and Oil and Gas Extraction",2024,15
"Other Services except Public Administration",2024,69
"Professional Scientific and Technical Services",2024,271
"Public Administration",2024,361
"Real Estate and Rental and Leasing",2024,23
"Retail Trade",2024,67
"Transportation and Warehousing",2024,81
Undetermined,2024,36
Utilities,2024,54
"Wholesale Trade",2024,32
"Accommodation and Food Services",2025,46
"Administrative and Support",2025,39
"Agriculture Forestry Fishing and Hunting",2025,1
"Arts Entertainment and Recreation",2025,40
Construction,2025,16
"Educational Services",2025,217
"Finance and Insurance",2025,314
"Health Care and Social Assistance",2025,543
Information,2025,141
"Management of Companies and Enterprises",2025,6
Manufacturing,2025,165
"Mining Quarrying and Oil and Gas Extraction",2025,14
"Other Services except Public Administration",2025,68
"Professional Scientific and Technical Services",2025,252
"Public Administration",2025,352
"Real Estate and Rental and Leasing",2025,24
"Retail Trade",2025,70
"Transportation and Warehousing",2025,86
Undetermined,2025,27
Utilities,2025,50
"Wholesale Trade",2025,35
"Accommodation and Food Services",2026,47
"Administrative and Support",2026,41
"Agriculture Forestry Fishing and Hunting",2026,3
"Arts Entertainment and Recreation",2026,38
Construction,2026,17
"Educational Services",2026,217
"Finance and Insurance",2026,352
"Health Care and Social Assistance",2026,598
Information,2026,140
"Management of Companies and Enterprises",2026,8
Manufacturing,2026,169
"Mining Quarrying and Oil and Gas Extraction",2026,16
"Other Services except Public Administration",2026,68
"Professional Scientific and Technical Services",2026,280
"Public Administration",2026,300
"Real Estate and Rental and Leasing",2026,20
"Retail Trade",2026,73
"Transportation and Warehousing",2026,90
Undetermined,2026,32
Utilities,2026,48
"Wholesale Trade",2026,37
"Accommodation and Food Services",2027,42
"Administrative and Support",2027,40
"Agriculture Forestry Fishing and Hunting",2027,5
"Arts Entertainment and Recreation",2027,41
Construction,2027,16
"Educational Services",2027,217
"Finance and Insurance",2027,316
"Health Care and Social Assistance",2027,650
Information,2027,139
"Management of Companies and Enterprises",2027,8
Manufacturing,2027,167
"Mining Quarrying and Oil and Gas Extraction",2027,15
"Other Services except Public Administration",2027,65
"Professional Scientific and Technical Services",2027,275
"Public Administration",2027,360
"Real Estate and Rental and Leasing",2027,18
"Retail Trade",2027,67
"Transportation and Warehousing",2027,84
Undetermined,2027,29
Utilities,2027,49
"Wholesale Trade",2027,34
"Accommodation and Food Services",2028,40
"Administrative and Support",2028,38
"Agriculture Forestry Fishing and Hunting",2028,3
"Arts Entertainment and Recreation",2028,40
Construction,2028,17
"Educational Services",2028,217
"Finance and Insurance",2028,350
"Health Care and Social Assistance",2028,699
Information,2028,139
"Management of Companies and Enterprises",2028,8
Manufacturing,2028,168
"Mining Quarrying and Oil and Gas Extraction",2028,14
"Other Services except Public Administration",2028,70
"Professional Scientific and Technical Services",2028,278
"Public Administration",2028,400
"Real Estate and Rental and Leasing",2028,19
"Retail Trade",2028,68
"Transportation and Warehousing",2028,81
Undetermined,2028,31
Utilities,2028,50
"Wholesale Trade",2028,30
